,const,Vital_A,Vital_B,Vital_C,Vital_D,Vital_E,Vital_F,Vital_G,Lab_A,Lab_B,Lab_C,Lab_D,Lab_E,Lab_F,Lab_G,Lab_H,Lab_I,Lab_J,Lab_K,Lab_L,Lab_M,Age,perf_metric
62,1.4399258350484214,0.03112471657114198,-0.025291774265208174,-0.04446599996048683,0.048218193891916394,0.12723897919708077,-0.07693113676548938,-0.01660686528702936,0.001232185407009779,0.03760742217618176,-0.09570050029658597,-0.17562976765126695,-0.14942815379518676,0.048763953518021624,-0.319467728244032,0.4977378533408197,-0.0030743888682616236,-0.20562082454325012,0.025174729010507726,0.09050042545791195,0.028501505261440442,0.04525349794109302,1.0102513689173063
63,14.67093641189593,0.02581010164239025,-0.042834054315064166,-0.05923502587999513,0.09139233230371568,0.12507451936785272,-0.29639694522961546,-0.07979054246095117,0.006746835228989148,0.05951489273931512,-0.09358404347538132,-0.25186015083776403,-0.06590991158495238,0.025554214351346236,-0.20853955585615708,0.4447862803966525,-0.001744705913992035,-0.2620923918745194,0.03465396026408367,0.028619742172739146,0.016216896923118992,0.03729593690661434,1.027732989526314
64,-15.953882073521259,0.03609617790295519,-0.04537789688399821,-0.10821454886040223,0.11175295956141586,0.16563973757787975,-0.20498804468024917,0.12536438497666155,-0.003981056683152079,0.1596188828872115,-0.11137138208475453,-0.3605419743812261,-0.12143633606827703,0.1100025435518474,-0.4639444458522472,0.3539039215024682,-0.004817328060130243,-0.11714941452344194,0.02937008865937641,0.11911739392593812,0.04599357243062679,0.053078908883664164,1.049927627444958
65,-14.443785927952433,0.027636360336028475,-0.03648222934036758,-0.014005773290916498,0.04479898574127176,0.19302908990326298,0.26680061189663534,-0.028666416458639515,-0.0009460648585047154,0.19257811763350996,0.008713815628840799,-0.3064035063159841,-0.03439044741715927,0.15341449897649287,-0.5978828877683656,0.33856233631123944,-0.002770947623203485,-0.14186357608474698,0.0420026492247257,-0.01267395182494193,0.04353321617424661,0.04498538154180444,1.0407590750043028
66,1.6027286166374086,0.027772572053685798,-0.024593903567546184,-0.033698728314139156,0.039650721519399246,0.11606860947920347,0.020764725201989187,-0.02931677736587425,0.0006228304898299279,-0.026785924679939163,-0.12899126539851127,-0.09936874254393424,-0.21601396382989202,-0.025877919326861593,-0.15772856588033873,0.5050824450285399,-0.003416586449427215,-0.06327112294876669,0.01585046455549175,0.14096205047466748,0.02684639835905602,0.045941623605630214,1.0440800861672261
67,-5.505947313231374,0.031429428616269635,-0.030500339656702645,-0.03713105498170963,0.05137009813423757,0.1616786842986467,0.01870232596409699,-0.014947742750421393,0.0006208829691381145,0.1393028210488707,-0.03263495979732069,-0.2732888843532932,-0.0637897841816818,0.1342694898839689,-0.5270478394550698,0.42504490882102663,-0.002758519313613403,-0.25499086254023234,0.03747732326816613,0.018694485021335777,0.035885667353724435,0.04476600872026908,1.0078452360575008
68,-2.460330348629004,0.03272193719694232,-0.02846197831608143,-0.045011120091934365,0.05360924030753308,0.15099586362214418,-0.06583851003627315,-0.010273030308335396,0.0011548289366409383,0.12114897490477544,-0.046724779196837755,-0.2620048973880493,-0.07380776757317101,0.1277457242407159,-0.5029104127089576,0.45451431427039823,-0.002754284299739417,-0.29353959872134644,0.03593529391434116,0.02938344994119119,0.03327972363182185,0.04469125624199793,1.0024170754371957
69,-6.8028599611193945,0.030879040716129638,-0.031368333443951506,-0.03377549312793359,0.050416606004821424,0.1662277413243665,0.054702282868139496,-0.01693837182881317,0.00039351318278966173,0.14703325890291769,-0.02663510321716874,-0.2780939355412515,-0.059523834287863925,0.13704749981526604,-0.5373262606742629,0.41249597535459526,-0.0027603227061994166,-0.23857568489496575,0.03813396440053267,0.01414281159736001,0.03699535429462989,0.04479784050859264,1.0110707309428986
70,-13.557988726398827,0.03584813639248903,-0.04267851860333424,-0.10077733671290061,0.10405481494055317,0.161778637287093,-0.20009848413289705,0.10731239576144637,-0.0031760068862807913,0.15116949250687967,-0.10479495440621188,-0.3449185891678827,-0.11652913705755681,0.11135347502902976,-0.4652344457706169,0.372923670032535,-0.0045298809843868585,-0.1482529100320416,0.030018965058807866,0.10847304367506075,0.04378119073224374,0.05190041063644471,1.0373140104071326
71,1.4763519765750281,0.03037469443135598,-0.025135629901136707,-0.04205688780025705,0.04630127356585893,0.1247396762719308,-0.055072276248133656,-0.0194506315400136,0.0010958459155312108,0.023199798774054134,-0.10314910841799536,-0.1585668227407992,-0.164326327624374,0.03206328417121103,-0.2832795651109935,0.49938116148126327,-0.0031509535153761816,-0.17377093643973085,0.023088481015510885,0.10179091003429618,0.028131185063717257,0.045407461912714775,1.0157083045822075
72,-4.528255107008552,0.03184434473359054,-0.029845992764313635,-0.03966068307753968,0.05208889891480221,0.15824932642558398,-0.008436647001242775,-0.013447084600010508,0.0007922882433536852,0.13347514340774366,-0.0371580192542717,-0.26966654239786647,-0.06700571855483664,0.13217525580963724,-0.5192993358572022,0.43450506364835323,-0.00275715980579993,-0.26736562908574757,0.03698230695504372,0.022125815295691843,0.03504911735535965,0.044742011968133065,1.0057719386610395
73,18.419692690942842,0.023429253113565682,-0.047561060929880286,-0.06050452583212819,0.10120249637049203,0.12149439052929853,-0.331849258063997,-0.10086929786538143,0.00812900857919143,0.048506328961625114,-0.10185453762667357,-0.2529053869489155,-0.06024777729637357,-0.0008181872002751972,-0.13441267557043468,0.43191232020486664,-0.0014634269036696275,-0.24000884872752415,0.03482620741533565,0.02472446947898914,0.012335879521852344,0.03525058542146532,1.0463126018043265
74,-3.878336740473558,0.03484602354708516,-0.03177275672266996,-0.07073024575212097,0.07295353033755941,0.14617940072572524,-0.1803441638834902,0.03438052946329677,7.647589823568213e-05,0.11703309888440407,-0.0782255199548196,-0.28179852921661463,-0.09670355562819256,0.11681137513617011,-0.47044617620373064,0.44976538206115346,-0.003368565660852215,-0.27391418474221857,0.03264049148690617,0.06546878967997394,0.034842944409177616,0.04713915825732156,1.004690102227517
75,1.504077742142003,0.029803814916088866,-0.0250167805843709,-0.04022319155410633,0.04484220924162883,0.122837331305392,-0.038434399798256635,-0.021615164843655683,0.0009920710818588094,0.012233433079437153,-0.10881861811403626,-0.14557935850102285,-0.1756660758835294,0.01935156605571943,-0.25573493685018267,0.5006319658307429,-0.003209230713224753,-0.1495283871637516,0.021500532899139706,0.11038466483189718,0.027849315764458933,0.045524651623292035,1.0206631039043395
76,-12.617143943610479,0.028411556450976573,-0.03525969989976346,-0.01873192826607699,0.046141935675614976,0.1866219517156007,0.21609632366063708,-0.025862706697798422,-0.0006258249422772578,0.18169015045658088,0.00026329280667271304,-0.29963581209145035,-0.04039884219365911,0.14950179939592365,-0.5834062028796003,0.35623693356790576,-0.0027684076274559844,-0.16498360095003364,0.04107780030527055,-0.006263128560331899,0.041970273011471,0.04494054792784942,1.0320306914813036
77,-10.103321479501997,0.035490482374582175,-0.038786252804278,-0.09005353164659549,0.0929547682229015,0.1562112706396649,-0.1930481683519611,0.08128301680013318,-0.0020151959642452748,0.13898621555165214,-0.09531232475162706,-0.32239104333742497,-0.10945338816552012,0.11330139926890823,-0.46709451206774383,0.4003484727141542,-0.004115407611029365,-0.19310141187650712,0.030954587692886122,0.0931248278538637,0.04059113112453347,0.05020111993133597,1.022242160546088
78,1.412699209186258,0.03168531869182985,-0.0254084839688142,-0.04626668465278812,0.049650991062789314,0.12910707674481497,-0.09326948587788583,-0.014481299510239822,0.0013340920094976631,0.0483763632578536,-0.09013305730053464,-0.18838342196968222,-0.13829255205761412,0.061246825897496165,-0.346516477767571,0.49650956689485004,-0.003017160819561417,-0.2294269415461414,0.026734089712326062,0.08206138177992052,0.028778300141437535,0.045138417966220125,1.0069422920627418
79,-4.129599022799854,0.03201352766616739,-0.02957918142208118,-0.04069214433371954,0.05238199146753181,0.1568509984320458,-0.01950262116258572,-0.012835188035661357,0.0008621791098206733,0.13109889540898167,-0.03900230640341171,-0.2681895247327729,-0.06831702266068325,0.13132132739517766,-0.5161398669741099,0.4383624619741926,-0.002756605463587606,-0.27241146656162457,0.03678046299663521,0.023524947540067728,0.03470801230770636,0.04473222724122246,1.0050157638854174
80,-6.694233838059593,0.03513754711187175,-0.034945340124571275,-0.07947121250902411,0.08200117142756021,0.15071735777434495,-0.1860908718370378,0.05559705986429753,-0.0008697003533677629,0.12696368025895688,-0.08595480541518191,-0.3001607176377148,-0.10247099409458355,0.11522362331482779,-0.4689300373362028,0.42741144266441156,-0.003706402646487447,-0.2373581991293202,0.031877866067019395,0.0779791107312574,0.0374431599866825,0.04852424904103343,1.0110667177674528
81,1.6009128876289238,0.027809958307050776,-0.024601686874793756,-0.03381881500602302,0.03974627399070428,0.11619319189809307,0.019675129503119865,-0.02917502452951814,0.0006296265862411913,-0.026067749801727907,-0.1286199756249567,-0.10021927687849952,-0.21527133655010283,-0.025045443293901182,-0.15953243241164416,0.5050005312672843,-0.0034127699416934133,-0.06485874006446651,0.015954457480480726,0.14039925519891192,0.02686485766046023,0.04593394898411343,1.043565318328297
82,10.809085158160356,0.02826277719438225,-0.037964440218283074,-0.05792722680829636,0.08128620867749133,0.12876265591622793,-0.2598750834237337,-0.058075869132953054,0.005322963553150091,0.07085557019661506,-0.08506403955149307,-0.25078338134787714,-0.07174286490960222,0.05272223606708201,-0.28490274520697434,0.4580486307887218,-0.0020344707367238746,-0.28484216605051,0.03447651664612099,0.0326325300459013,0.02021499944064504,0.03940299391680233,1.013792002482779
83,-9.915320744361225,0.029558164743836733,-0.033451431814000405,-0.025722479925674186,0.04812832015552275,0.17714502369981444,0.1410985827613483,-0.02171568273758209,-0.0001521515884336151,0.16558553742159202,-0.012236046857275466,-0.28962557833025837,-0.04928598074437107,0.14371444610551817,-0.5619934447058752,0.3823797887714943,-0.0027646506682358655,-0.19918089855061086,0.03970983751464097,0.0032192501274942303,0.039658492086422054,0.04487423362032441,1.020985213090401
84,11.002622301864376,0.02813986106178736,-0.038208481519025166,-0.05799276731730174,0.08179267828805652,0.1285778245060404,-0.26170538095521595,-0.059164102618979336,0.005394321054782477,0.07028723077115637,-0.08549102058091036,-0.25083734378138595,-0.0714505457466831,0.05136070736556486,-0.2810757947161211,0.4573839864911974,-0.0020199491375081534,-0.28370205836001416,0.03448540925454424,0.032431428695218575,0.02001463404834111,0.03929739849932525,1.0143704205996862
85,-13.462299478097865,0.03583822989739754,-0.04257070851284553,-0.1004803029402141,0.10374735982241642,0.1616244293442048,-0.19990320066009148,0.10659141989646655,-0.003143854115373894,0.15083203348973812,-0.10453229938368325,-0.34429460897745573,-0.11633314912463719,0.11140742969179146,-0.4652859668963988,0.3736832971010362,-0.0045184006759509225,-0.14949514817604137,0.03004488044230287,0.10804792046355288,0.043692830729939576,0.051853342760265514,1.0368466884087153
86,1.5329482083985442,0.02920936576581242,-0.024893024391561224,-0.03831378835038449,0.04332290521241935,0.12085644511373465,-0.02110960314056498,-0.023869064219418604,0.000884011745261526,0.0008143041836619486,-0.11472220219993977,-0.13205568691162145,-0.18747400301480277,0.006115025191610418,-0.22705308643087696,0.5019344115532229,-0.003269913974429949,-0.12428494711683885,0.01984702391306321,0.11933322595645135,0.027555809059537334,0.04564667969053005,1.0265704799010957
87,-3.4400360379955854,0.032306166591262835,-0.02911767278639757,-0.04247628241838759,0.05288895921113336,0.1544322839983417,-0.038643646408967725,-0.01177677895069382,0.000983070666229388,0.12698865420718486,-0.04219240484107009,-0.2656346992827308,-0.07058521022643528,0.12984427123171083,-0.5106748737638699,0.44503467696979326,-0.002755646607355303,-0.2811393472801875,0.03643132967611668,0.025945053101689503,0.034117996441629744,0.044715302413630156,1.0038307241969258
88,8.557973202240102,0.02969246645383823,-0.035125893160475874,-0.05716489756959351,0.07539524752226927,0.13091250782237884,-0.23858612267358556,-0.04541816754481584,0.004492974425506259,0.07746616520274545,-0.08009764353119048,-0.25015572157716226,-0.07514295209699541,0.06855874930508796,-0.3294156166888953,0.46577938828548243,-0.0022033775676707284,-0.29810323833870866,0.034373082975672896,0.03497162447609414,0.022545533629265938,0.04063121865043275,1.0079662081905854
89,5.776797282650642,0.0314588012336069,-0.031618960196509296,-0.056223064483103616,0.06811715579295673,0.13356858022977092,-0.2122843011068332,-0.02977998715059114,0.003467549737385827,0.08563334124961287,-0.07396182208415655,-0.24938026825711912,-0.07934364970566514,0.08812424854734888,-0.384409827861609,0.4753304888132156,-0.0024120564872812133,-0.31448686369278245,0.0342452940255195,0.037861499893347604,0.025424833145278835,0.0421486505329447,1.0030051313956194
90,-12.441847571642707,0.028485949280922795,-0.035142378072387306,-0.01918548064667678,0.04627081383195021,0.18600708132029564,0.21123041241630502,-0.025593644586372023,-0.000595092649930131,0.1806452707480334,-0.0005476739863033431,-0.29898634040826494,-0.04097544659380911,0.1491263114530467,-0.5820169266224713,0.35793310216670216,-0.002768163873044062,-0.16720234798061248,0.040989045824870105,-0.005647904521222033,0.0418202828829321,0.04493624540445669,1.0312462513071807
91,-13.275573788259306,0.028132129906579283,-0.0357003718412573,-0.017028342389504313,0.04565785706348357,0.18893146339753336,0.234373149066183,-0.026873329577429394,-0.0007412583551181311,0.18561481801502938,0.003309361207977757,-0.3020752895014126,-0.03823306122881084,0.15091216782010058,-0.5886244566283084,0.3498659629969374,-0.0027693231922017933,-0.15664977608954153,0.04141117057463934,-0.00857396856202379,0.042533650199057096,0.04495670861490508,1.0350605308008625
92,-5.831669654386514,0.0350482477600248,-0.03397351597142926,-0.07679368396522716,0.07922970255618225,0.14932729305197207,-0.1843305431449813,0.049098022935212746,-0.0005798681195212606,0.12392174956337743,-0.08358717457767394,-0.2945360213093309,-0.10070431524225176,0.11570998265474318,-0.4693944602320981,0.43425889014541375,-0.0036029165908435393,-0.24855601026935992,0.03211147310234607,0.07414695547446942,0.036646663257839905,0.04809996872830851,1.008835072933889
93,12.772654078191781,0.027015707546074602,-0.04044040893503213,-0.05859218085290068,0.08642469510553669,0.12688741271720103,-0.27844472477756466,-0.06911675467049128,0.006046935033430656,0.06508937146855293,-0.08939605904274354,-0.2513308677644849,-0.06877708370578277,0.038908580502757945,-0.24607567098999153,0.45130535215745815,-0.0018871390135032301,-0.27327498063224726,0.03456673834302139,0.03059221698547491,0.018182153189791102,0.03833165496920905,1.0202428507192496
94,-11.618340733008537,0.028835431723248057,-0.03459122389800606,-0.021316177836301846,0.0468762572983525,0.18311854478229678,0.18837134727472216,-0.02432964530167959,-0.0004507185671719725,0.17573663758078736,-0.00435743166938634,-0.29593525403038523,-0.04368421723965848,0.14736234517517727,-0.5754903882483167,0.36590135858242995,-0.0027670187642126125,-0.17762557198901843,0.04057209525852869,-0.0027577066362860433,0.04111565964861656,0.04491603302129181,1.0276865348050708
95,18.13610957158104,0.02360935776755601,-0.04720347585864908,-0.06040849164647884,0.10046038439509966,0.12176521744579587,-0.3291673879412692,-0.0992747478960321,0.008024450960351232,0.049339096584641834,-0.10122889745283901,-0.2528263177070641,-0.060676102208498575,0.0011768125650798572,-0.14002017053015714,0.43288619994469724,-0.0014847048884786293,-0.2416794081307026,0.034813177391290924,0.02501913616282549,0.012629467831954552,0.0354053106452928,1.0447252746626159
96,11.541541325261376,0.027797591661351574,-0.038888033242001616,-0.058175269892417794,0.0832029817713159,0.12806314726545975,-0.26680198483865825,-0.06219437224212665,0.005593021492103545,0.06870464604212627,-0.08667998201218204,-0.2509876063170938,-0.07063656061294672,0.04756942624967196,-0.2704193574987074,0.4555332334580946,-0.00197951263050121,-0.2805273410351134,0.03451017140487528,0.0318714465572187,0.01945670124290027,0.03900335995885205,1.0160467757742517
97,-8.91133680332178,0.03536707885168038,-0.03744328086037699,-0.086353432506552,0.08912485215668418,0.15429032854708788,-0.19061555537580357,0.07230194318725694,-0.0016146743706672566,0.1347825460233248,-0.0920404758497363,-0.3146182283301411,-0.10701199984964606,0.11397350331782369,-0.46773630196077737,0.40981101778940615,-0.003972399363224846,-0.20857576096070987,0.03127741121330173,0.0878291403800537,0.03949044561801829,0.04961480341049494,1.0179114220415348
98,12.512114145619648,0.02718117738966823,-0.040111880246310475,-0.05850395014188441,0.08574288511464268,0.12713623298098015,-0.27598077606822247,-0.0676517734599306,0.00595087348003566,0.06585447067769234,-0.08882125667413945,-0.2512582234724451,-0.06917060410987136,0.04074147205679887,-0.2512275162831551,0.45220009709968123,-0.0019066880076037413,-0.2748097949584363,0.03455476710300661,0.030862939862460165,0.018451885318734054,0.03847380764555251,1.019311943302739
99,-15.944083891295788,0.02699965913107579,-0.03748634423841149,-0.010123983238756802,0.0436959644220197,0.19829154223722262,0.3084461784747225,-0.030969221321362452,-0.0012090913838002568,0.2015208634591954,0.015654585789585868,-0.3119620985024308,-0.02945549983387978,0.15662816386661466,-0.6097731985357508,0.32404544548402914,-0.0027730338286470852,-0.12287412631014716,0.04276226657840079,-0.01793943086774126,0.04481692719372149,0.04502220527643968,1.0486793934518208
100,-4.710527846537942,0.034932178441748174,-0.0327103604769308,-0.0733134917094167,0.07562740874469852,0.14752051773557656,-0.18204250692741428,0.04065071878107886,-0.0002031506058822435,0.11996791546738081,-0.08050978049184715,-0.287225165688884,-0.0984080252271059,0.11634214174497419,-0.46999810681859694,0.44315905061267175,-0.0034684077094081084,-0.2631106769980788,0.032415110349139215,0.06916600500855016,0.03561139446344404,0.04754849858168354,1.0063007462918447
101,-13.088176159821664,0.028211658306100472,-0.03557495092143273,-0.017513204908576788,0.04579563208177691,0.18827414657697802,0.22917132875957902,-0.0265856932674614,-0.0007084045165733396,0.18449780699428542,0.0024424108424945246,-0.30138098275792335,-0.03884947043295996,0.15051075877088763,-0.5871392742887757,0.3516792234157181,-0.0027690626106624053,-0.1590216901626405,0.04131628909504249,-0.007916273684528026,0.04237330578312871,0.0449521090748741,1.034184806019012
102,17.6001643184442,0.02394973851585766,-0.04652767392110532,-0.06022699612568301,0.09905786300594753,0.1222770546829528,-0.32409890726075397,-0.0962611993855087,0.007826846957606898,0.05091294856682721,-0.10004649674403418,-0.25267688432423524,-0.0614855957494759,0.004947173285623593,-0.15061780522863805,0.43472674047074455,-0.0015249182657077883,-0.24483660727651774,0.034788551879199055,0.02557602830370924,0.013184321948551517,0.0356977266728667,1.0418081984511949
103,-9.212946560875515,0.0353983038391885,-0.03778309516377844,-0.08728967441205182,0.09009394184320971,0.15477638754633072,-0.19123108326355492,0.07457443837035968,-0.0017160189794932959,0.1358462071362662,-0.09286835692385723,-0.3165849959377327,-0.10762974817540893,0.1138034397731362,-0.46757390885463557,0.4074166951248448,-0.004008584965112324,-0.2046602620714586,0.03119572667014376,0.08916911651143707,0.039768953803061884,0.04976316000201361,1.0189645571256327
104,1.3890815097341207,0.03217161223645272,-0.025509723641950706,-0.04782868613200709,0.05089386901354484,0.13072755541349096,-0.1074421645209977,-0.012637480377597122,0.0014224907527693469,0.05771786650442945,-0.08530358647064457,-0.19944656200523755,-0.1286329895254029,0.072075076509612,-0.36997987863248927,0.4954440914933475,-0.00296751842680714,-0.25007752525574695,0.02808675502529838,0.07474094485691368,0.029018405482391416,0.045038591999048486,1.004598715571891
105,15.003074373916778,0.025599159634059915,-0.04325286477555801,-0.05934750295118866,0.0922615080136548,0.12475732171409867,-0.2995380027050112,-0.08165810981951613,0.006869295107819246,0.05853953940457443,-0.09431680518829105,-0.2519527582429799,-0.06540824927262551,0.02321763254849367,-0.20197195073157875,0.4436456538573555,-0.0017197847320603403,-0.2601358008162958,0.03466922127694283,0.028274622928458497,0.015873040690739443,0.037114719771296364,1.0291733075005405
106,1.515022245525993,0.029578465222079523,-0.02496986585639365,-0.039499356004002964,0.04426625636503773,0.12208639727352548,-0.03186674363495953,-0.02246959542770005,0.0009511068741958916,0.00790455616655708,-0.11105660746383418,-0.1404526706200941,-0.18014234229702555,0.014333726544840678,-0.2448619358330248,0.5011257099043745,-0.0032322351272063106,-0.13995885293586677,0.020873704273208976,0.11377697435122583,0.027738050324659876,0.045570911236246084,1.0228120753463958
107,10.71187459237739,0.028324515972606927,-0.037841862234205395,-0.05789430687447707,0.08103181721313157,0.12885549373337743,-0.2589557546831037,-0.057529267117154226,0.0052871218383566424,0.0711410378647237,-0.084849573911183,-0.2507562768934452,-0.07188969208020511,0.05340610983348773,-0.28682496031937765,0.45838247083084616,-0.0020417647002949598,-0.2854148236371907,0.034472050033254674,0.03273353999006703,0.020315639724864887,0.03945603278097397,1.0135061564971504
108,-4.444001335105736,0.0349045855446957,-0.03241007337231279,-0.07248615345964209,0.07477104356769126,0.14709099711771217,-0.18149857724177645,0.03864256023106588,-0.00011359440166010693,0.11902797941200355,-0.0797781985418604,-0.2854871724836876,-0.09786213338479938,0.11649242349863831,-0.47014161035910457,0.4452748656718541,-0.003436431216626708,-0.2665707250679191,0.03248729334647461,0.06798189489687238,0.035365282349674745,0.04741739882845923,1.0057596835632086
109,1.5903739489743396,0.028026957335482317,-0.024646863108269725,-0.034515827761275625,0.04030088408321918,0.11691629896086353,0.01335084753426971,-0.02835225613209477,0.0006690728047161934,-0.02189928581323622,-0.12646491827428372,-0.10515598777187313,-0.21096094479652,-0.020213547233541213,-0.1700025183251524,0.504525083609177,-0.0033906179902332485,-0.07407366107478514,0.01655805804633944,0.13713265271662195,0.026971999995135176,0.04588940358940678,1.040640723636937
110,18.309125738737645,0.0234994745806069,-0.04742164116621793,-0.06046708281634251,0.10091315242259172,0.12159998393274106,-0.3308036168200908,-0.10024759467427964,0.008088242340104393,0.048831018873279106,-0.10161060516922096,-0.2528745584387266,-0.06041477799865011,-4.0351607656446964e-05,-0.13659899621109128,0.4322920286828952,-0.0014717230319254606,-0.2406601874323911,0.03482112710572852,0.024839357830671035,0.012450347423624351,0.03531091163716661,1.0456900905068964
111,-2.4008011013302344,0.03469305756796936,-0.030108063418186854,-0.06614375361256025,0.06820612242548954,0.14379827917338414,-0.17732879595104895,0.023247956531807123,0.0005729461470432736,0.11182240140867131,-0.07416986936212304,-0.27216366442411294,-0.09367731014217533,0.11764448793143474,-0.471241712806465,0.461494767400643,-0.0031912984635088125,-0.2930955573901649,0.03304065036990137,0.05890447125149092,0.033478579500916594,0.04641238418658631,1.0024059457536776
112,1.4615481271167752,0.030679508896528818,-0.025199088108967593,-0.043035968544289045,0.047080323960468774,0.12575541120030553,-0.0639558765106409,-0.01829490420411433,0.001151255278764945,0.02905516195438189,-0.10012193977806885,-0.16550132793906525,-0.15827160117444064,0.03885055793946507,-0.29798669841526876,0.49871330907348427,-0.0031198370846432467,-0.1867149631465482,0.023936347409154485,0.09720237479628734,0.02828168589165812,0.04534488983227027,1.0133473652270935
113,18.642514164183147,0.02328773839848044,-0.04784202840269729,-0.060579983351517604,0.10178560048486361,0.12128159206420358,-0.3339565000364041,-0.10212219322151311,0.008211163267104216,0.04785199343895743,-0.1023461256505514,-0.25296751450078453,-0.059911226982095014,-0.0023857303877214825,-0.13000666476511946,0.43114710780831683,-0.001446708024445158,-0.2386962300209196,0.03483644557464699,0.024492939249845084,0.012105196609801493,0.03512901223897738,1.0475812472602701
114,-10.95567321755573,0.03557872445464304,-0.03974657091357596,-0.09269935922811592,0.09569342391275633,0.15758487750225952,-0.19478765539376133,0.0877051075002039,-0.0023015966900569286,0.14199213089626447,-0.09765192370277503,-0.3279491453109,-0.11119915018401165,0.11282079824634998,-0.46663558776970115,0.39358209651614107,-0.004217668429483878,-0.18203617873992253,0.03072374647973131,0.09691161178883496,0.041378197622347304,0.05062037691976494,1.0256144703133312
115,-3.864611256600015,0.03212598401427913,-0.02940183120876192,-0.0413777593914688,0.05257681087181076,0.15592152607203438,-0.02685820380635706,-0.012428458751561535,0.0009086357558286328,0.12951939700403772,-0.04022820900778749,-0.267207747137461,-0.06918865000962145,0.1307537188924969,-0.5140397595510151,0.4409264849659301,-0.002756236990834848,-0.27576544823731874,0.036646296777234216,0.024454954487763733,0.03448127886954466,0.044725723307055765,1.0045418962101809
116,14.621988336019685,0.025841188740554147,-0.04277233307707827,-0.059218449827737725,0.09126423951257225,0.12512126564981713,-0.295934039036352,-0.07951531397392457,0.006728787983187195,0.05965863321614738,-0.09347605438643644,-0.2518465030322871,-0.06598384292594886,0.025898562774156086,-0.20950744170698593,0.44495437763568013,-0.0017483786164338073,-0.262380740026576,0.034651711207062785,0.028670603335530245,0.016267571952406697,0.037322643369301224,1.0275240299493933
117,-9.785123715454016,0.029613418171630938,-0.03336429393899162,-0.026059344697861073,0.04822404120700425,0.17668834397659425,0.1374845479708583,-0.021515843533234005,-0.0001293259411598417,0.16480947895505793,-0.012838372312175918,-0.2891431993593706,-0.049714239349564295,0.14343556175666192,-0.5609615942518179,0.38363957589435455,-0.0027644696256986672,-0.20082881783174206,0.03964391732747036,0.003676192510871139,0.03954709064164713,0.0448710380278754,1.0205097505259426
118,14.345185396208459,0.02601698727824721,-0.04242329749565054,-0.059124711720300316,0.09053987066819302,0.12538561737440207,-0.293316289658908,-0.07795888804777956,0.006626730229045399,0.06047149022522981,-0.09286537262311001,-0.25176932425435994,-0.0664019270317213,0.027845864155196284,-0.21498086725262827,0.44590497291657827,-0.0017691478665981062,-0.26401135807947607,0.03463899271743852,0.028958224843235146,0.016554140869179473,0.037473669272799034,1.0263582649154586
119,-9.807396576887776,0.03545984592746416,-0.03845284344956547,-0.08913493638311512,0.09200394430581232,0.15573437306452573,-0.19244424216695805,0.07905335446690719,-0.0019157615369888514,0.13794260272620956,-0.09450004789353583,-0.3204613461105777,-0.10884728339416205,0.11346825739149702,-0.46725384432711753,0.4026976662783277,-0.0040799040490700905,-0.19694310995977074,0.031034732614837853,0.09181010810009582,0.040317872367241284,0.05005555962104156,1.0211249334088943
120,1.4609757783370585,0.03069129368180843,-0.02520154154028044,-0.04307382191956621,0.04711044373059712,0.12579468170548105,-0.06429933567537208,-0.01825022129023772,0.0011533975243696293,0.0292815429359308,-0.10000490290317068,-0.16576943088076024,-0.15803751237848845,0.039112968596221334,-0.2985553079396746,0.4986874884575895,-0.0031186340562542646,-0.18721540716356963,0.023969127754370427,0.09702497211791203,0.028287504578578752,0.04534247066055509,1.01326003628038
121,-13.550134708755584,0.02801561087290351,-0.03588412914642439,-0.016317958268526,0.04545599946176721,0.18989451459948242,0.24199446521380175,-0.027294752680226787,-0.0007893933300798272,0.18725137860876165,0.004579551724027395,-0.3030925355583046,-0.03732994479182956,0.1515002821893502,-0.5908004341667998,0.347209310114879,-0.002769704976688386,-0.15317462586124067,0.04155018378731171,-0.009537573664588808,0.042768574785883945,0.04496344751525986,1.036362784652107
122,15.73516831398475,0.025134204152714376,-0.0441760010479028,-0.059595423368706726,0.09417733319132801,0.12405815899658165,-0.3064614785075092,-0.08577457617450725,0.007139219492997954,0.05638967896271425,-0.09593194850485451,-0.2521568822152931,-0.06430249208491774,0.018067370988707587,-0.1874957256014888,0.44113150048500593,-0.001664853804681469,-0.25582310964362415,0.03470285939215721,0.027513915824092867,0.015115117499880431,0.036715283447319266,1.0324869780864596
123,1.5907552927571693,0.028019105384437522,-0.024645228439320405,-0.034490606864799975,0.04028081592288538,0.11689013386096668,0.013579687049207811,-0.028382027404454228,0.0006676454721678585,-0.022050118632181107,-0.12654289744744873,-0.10497735650087733,-0.2111169131677828,-0.020388385856507735,-0.16962366592837264,0.5045422873347533,-0.0033914195423848667,-0.07374022590149787,0.016536217201578704,0.13725085233694684,0.026968123128161534,0.0458910154319163,1.0407446718446451
124,-2.944616549919341,0.03251641428386948,-0.02878609992493111,-0.04375810408811484,0.053253192363928274,0.15269454822517164,-0.05239559820711816,-0.011016360397777007,0.0010699257241550309,0.12403563376244331,-0.044484344764942535,-0.26379917396528163,-0.07221479932481885,0.12878307388717483,-0.5067485259200603,0.44982835849026165,-0.0027549577129773284,-0.2874099306683146,0.036180493342477256,0.02768378833668663,0.03369409700855453,0.04470314269855491,1.003076073435094
