,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,129,Vital_A,0.005408461566506777,0.000393129392524338,1.027023808272386
1,129,Vital_B,-0.001947397809063754,0.0006609346463440453,1.027023808272386
2,129,Vital_C,0.005119380028620636,0.0005860178246133128,1.027023808272386
3,129,Vital_D,-0.0035512761325075123,0.0009172707512333865,1.027023808272386
4,129,Vital_E,0.009224799064711724,0.0005091336493689472,1.027023808272386
5,129,Vital_F,0.0004356908690869511,0.000164769691192674,1.027023808272386
6,129,Vital_G,2.74916635098621e-05,0.0001515844462283916,1.027023808272386
7,129,Lab_A,-0.0005881969488785797,0.0002574631902870413,1.027023808272386
8,129,Lab_B,0.004017901652378092,0.00019667846859398853,1.027023808272386
9,129,Lab_C,0.003402805941879056,0.00038755387423151954,1.027023808272386
10,129,Lab_D,0.0015023276369469194,0.00031385475956080127,1.027023808272386
11,129,Lab_E,-0.0012774801678861166,0.00034498276569812044,1.027023808272386
12,129,Lab_F,-0.0001788247711967214,0.00014804163690154912,1.027023808272386
13,129,Lab_G,0.001626617025801353,0.0004162316504760596,1.027023808272386
14,129,Lab_H,0.010953063612784326,0.00048166376206527,1.027023808272386
15,129,Lab_I,-0.0007325513731859149,0.00018636760614661118,1.027023808272386
16,129,Lab_J,0.0009684080172036438,0.00016394049879664177,1.027023808272386
17,129,Lab_K,0.00909385550635029,0.0006130382275993114,1.027023808272386
18,129,Lab_L,0.0014796783495334438,0.00012224924849322104,1.027023808272386
19,129,Lab_M,0.0017969539235393331,0.00013512090986132386,1.027023808272386
20,129,Age,0.01483869171941817,0.0005837512545160659,1.027023808272386
