,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,173,Vital_A,0.006374577268009884,0.000489387611795436,1.0137036758528652
1,173,Vital_B,0.00046827490420990023,0.0006639618709008537,1.0137036758528652
2,173,Vital_C,0.00415168952973021,0.0006515506718474905,1.0137036758528652
3,173,Vital_D,-0.0035781047371351454,0.0009295214002830384,1.0137036758528652
4,173,Vital_E,0.010626986129851211,0.0006090333392433811,1.0137036758528652
5,173,Vital_F,0.00032733224490630883,0.00016341340121982806,1.0137036758528652
6,173,Vital_G,0.0001456578142323806,0.00012494855647940365,1.0137036758528652
7,173,Lab_A,-0.00046517623060139413,0.00023502990902480428,1.0137036758528652
8,173,Lab_B,0.004594630910081249,0.0002664410419248713,1.0137036758528652
9,173,Lab_C,0.003023061659711365,0.0004055752594192951,1.0137036758528652
10,173,Lab_D,0.0021315363760459486,0.0003588319725704634,1.0137036758528652
11,173,Lab_E,-0.0010641592240243324,0.00041672877227565537,1.0137036758528652
12,173,Lab_F,0.00044050650342683864,0.00033939812613156665,1.0137036758528652
13,173,Lab_G,0.0015191211640028467,0.0006406115189350756,1.0137036758528652
14,173,Lab_H,0.011292955663372885,0.0005697841776099197,1.0137036758528652
15,173,Lab_I,-0.0004357597569353264,0.0002449006818539293,1.0137036758528652
16,173,Lab_J,0.001055688515734882,0.0001967929655602269,1.0137036758528652
17,173,Lab_K,0.009211878619107047,0.0007015232018131542,1.0137036758528652
18,173,Lab_L,0.001310591591113925,0.0001550537035625507,1.0137036758528652
19,173,Lab_M,0.0019362405651975,0.000187946919019631,1.0137036758528652
20,173,Age,0.015171972838109346,0.0007089543952342405,1.0137036758528652
