,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,168,Vital_A,0.0053800593900660085,0.000591176538889149,1.0362181806182076
1,168,Vital_B,-0.00018250149165218414,0.0005419082286666555,1.0362181806182076
2,168,Vital_C,0.002745232369153171,0.0004979748337075085,1.0362181806182076
3,168,Vital_D,-0.0010178810819927774,0.0005851751894113585,1.0362181806182076
4,168,Vital_E,0.009640778916353326,0.0006937610556622709,1.0362181806182076
5,168,Vital_F,-1.5414372094296898e-05,2.52915325753215e-06,1.0362181806182076
6,168,Vital_G,0.00012132251832078427,7.039217371295088e-05,1.0362181806182076
7,168,Lab_A,7.570917546531695e-05,3.954228322957942e-05,1.0362181806182076
8,168,Lab_B,-0.0011135623812065828,7.193896275640292e-05,1.0362181806182076
9,168,Lab_C,0.01008841258581314,0.0007461154402621507,1.0362181806182076
10,168,Lab_D,0.000942153561009239,0.0001985070567995623,1.0362181806182076
11,168,Lab_E,-0.013258976912968698,0.0015121079116901478,1.0362181806182076
12,168,Lab_F,-0.00021109432800919445,9.779335186576857e-05,1.0362181806182076
13,168,Lab_G,0.000602887512404985,0.0005118281640781695,1.0362181806182076
14,168,Lab_H,0.011233117033574064,0.0007543808127584884,1.0362181806182076
15,168,Lab_I,-0.001712313803266132,0.000490545959987113,1.0362181806182076
16,168,Lab_J,0.00014670628293384424,7.84180122666986e-05,1.0362181806182076
17,168,Lab_K,0.00557497919116697,0.00044617404453080697,1.0362181806182076
18,168,Lab_L,0.006486582576559049,0.0007795432820081823,1.0362181806182076
19,168,Lab_M,0.002517406093101838,0.0003176732742255847,1.0362181806182076
20,168,Age,0.01712870301528559,0.0009896692451113582,1.0362181806182076
