,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,106,Vital_A,0.0050608884886214995,0.0005951492519408896,1.0228120753463958
1,106,Vital_B,-0.00031992081579333253,0.0005099804194678146,1.0228120753463958
2,106,Vital_C,0.003261273823376605,0.0005248139027053574,1.0228120753463958
3,106,Vital_D,-0.0016779011451314232,0.0006030036378780736,1.0228120753463958
4,106,Vital_E,0.008443035420633786,0.0006543486400854096,1.0228120753463958
5,106,Vital_F,0.0001323751535101572,2.259938920660334e-05,1.0228120753463958
6,106,Vital_G,-3.233105593664202e-05,5.7115768319164405e-05,1.0228120753463958
7,106,Lab_A,0.00013886659793036144,4.826983481549633e-05,1.0228120753463958
8,106,Lab_B,0.0006163907076622449,3.495230344917253e-05,1.0228120753463958
9,106,Lab_C,0.0079859362780422,0.0006272579388736582,1.0228120753463958
10,106,Lab_D,0.0008999690103309429,0.00022940897251471455,1.0228120753463958
11,106,Lab_E,-0.008534786070083643,0.0012282747478865872,1.0228120753463958
12,106,Lab_F,2.9554133608464985e-05,0.00010315115083836417,1.0228120753463958
13,106,Lab_G,0.0013355699277224806,0.0006311624795326198,1.0228120753463958
14,106,Lab_H,0.01340591388491285,0.0007370371287879689,1.0228120753463958
15,106,Lab_I,-0.0029745583907772157,0.000450219681600587,1.0228120753463958
16,106,Lab_J,0.0004715611347094938,0.0001155190048446511,1.0228120753463958
17,106,Lab_K,0.006636163894994186,0.0004955798045933416,1.0228120753463958
18,106,Lab_L,0.0057885191187928165,0.0006306548268098897,1.0228120753463958
19,106,Lab_M,0.002291951702474642,0.00029953715000711654,1.0228120753463958
20,106,Age,0.016160433315538687,0.0009301711561684845,1.0228120753463958
