,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,172,Vital_A,0.0038265857081896566,0.0003793972732663219,1.0233593615192036
1,172,Vital_B,-0.001322160084626037,0.0004466326976918843,1.0233593615192036
2,172,Vital_C,0.0021360711995679713,0.00020412874197569072,1.0233593615192036
3,172,Vital_D,-0.0019358540558853338,0.0004146500854143509,1.0233593615192036
4,172,Vital_E,0.00792560986615917,0.000622899936822931,1.0233593615192036
5,172,Vital_F,-0.0008288291594458032,7.574415762921055e-05,1.0233593615192036
6,172,Vital_G,-2.5325806385021574e-05,3.684900869270222e-05,1.0233593615192036
7,172,Lab_A,-3.8659696418667116e-05,8.716604327546854e-06,1.0233593615192036
8,172,Lab_B,0.009823650302667512,0.0004724042351055091,1.0233593615192036
9,172,Lab_C,0.0004536425208931766,3.307945688411051e-05,1.0233593615192036
10,172,Lab_D,0.003059947649612047,0.00031129029698057797,1.0233593615192036
11,172,Lab_E,-0.0017419458110454454,0.00021392505188537093,1.0233593615192036
12,172,Lab_F,0.0007677361046199965,0.0006833907956320207,1.0233593615192036
13,172,Lab_G,0.0018952012352312407,0.0009294118152661198,1.0233593615192036
14,172,Lab_H,0.010485649438903693,0.0003531792536760169,1.0233593615192036
15,172,Lab_I,-0.00046685273013996,0.0002509130835319661,1.0233593615192036
16,172,Lab_J,0.0008895814202399111,0.00010140532395261285,1.0233593615192036
17,172,Lab_K,0.008534970725591931,0.0006074915374921792,1.0233593615192036
18,172,Lab_L,4.1900709096088666e-05,3.699126338932412e-06,1.0233593615192036
19,172,Lab_M,0.002577248099985984,0.0002831809410215785,1.0233593615192036
20,172,Age,0.01673053913890759,0.0005947679479945329,1.0233593615192036
