,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,125,Vital_A,0.005181070238622802,0.000433775872971592,1.0307813263389707
1,125,Vital_B,0.00021868994324250626,0.0007486356400880511,1.0307813263389707
2,125,Vital_C,0.005744687211590075,0.0006577227730052015,1.0307813263389707
3,125,Vital_D,-0.005468725828720234,0.0010436166914546588,1.0307813263389707
4,125,Vital_E,0.00923899779126535,0.0005670697043844951,1.0307813263389707
5,125,Vital_F,0.0003235626177412974,0.0001849793587564429,1.0307813263389707
6,125,Vital_G,5.579605352851498e-05,0.00018021605144502483,1.0307813263389707
7,125,Lab_A,-0.00088252583891079,0.0003031300454495448,1.0307813263389707
8,125,Lab_B,0.003864484739051004,0.00021568250875279168,1.0307813263389707
9,125,Lab_C,0.0030599205883964503,0.00044554739075691144,1.0307813263389707
10,125,Lab_D,0.001727801822361303,0.0003501389487891397,1.0307813263389707
11,125,Lab_E,-0.0008828170289441591,0.00037470536378947426,1.0307813263389707
12,125,Lab_F,6.701602460827821e-05,0.0001270559740204531,1.0307813263389707
13,125,Lab_G,0.0011814088150782797,0.00042554817171834564,1.0307813263389707
14,125,Lab_H,0.012008817115732666,0.0005467417729475253,1.0307813263389707
15,125,Lab_I,-0.0006200573502140401,0.00019775724870529733,1.0307813263389707
16,125,Lab_J,0.0007221736515144686,0.00018022213230016638,1.0307813263389707
17,125,Lab_K,0.010252307110004173,0.0006888867072891762,1.0307813263389707
18,125,Lab_L,0.0012189970523492919,0.00013203488068020363,1.0307813263389707
19,125,Lab_M,0.0016526874615161225,0.0001434782601468715,1.0307813263389707
20,125,Age,0.015418734772685,0.0006454712446396134,1.0307813263389707
