,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,246,Vital_A,0.005632723588360968,0.0005046765062230838,1.01491839845324
1,246,Vital_B,0.0009157386776372833,0.0007145004500551293,1.01491839845324
2,246,Vital_C,0.004661447861984925,0.0006766719661171273,1.01491839845324
3,246,Vital_D,-0.004515222598246023,0.0009700386602474792,1.01491839845324
4,246,Vital_E,0.009744274011136322,0.0006333733546218678,1.01491839845324
5,246,Vital_F,0.0005554435926084113,0.0001730747306561123,1.01491839845324
6,246,Vital_G,0.00018105133934591758,0.00013557134879465724,1.01491839845324
7,246,Lab_A,8.710601862385057e-05,0.0002497520166458741,1.01491839845324
8,246,Lab_B,0.004409200369364333,0.0002785391256417465,1.01491839845324
9,246,Lab_C,0.002947736411848105,0.0004297432059741848,1.01491839845324
10,246,Lab_D,0.0013804103662537154,0.00037354955896352123,1.01491839845324
11,246,Lab_E,-0.001074946195376069,0.0004458290255584563,1.01491839845324
12,246,Lab_F,-7.316177690266111e-05,0.0003344947445245725,1.01491839845324
13,246,Lab_G,0.0017935477619820625,0.0006521224449752627,1.01491839845324
14,246,Lab_H,0.013061210980231554,0.0006044360863562105,1.01491839845324
15,246,Lab_I,-7.079834015193988e-05,0.0002556297625586235,1.01491839845324
16,246,Lab_J,0.0006283017020801378,0.00020566890803727671,1.01491839845324
17,246,Lab_K,0.009856067586769787,0.0007298840609348189,1.01491839845324
18,246,Lab_L,0.0013113253970798758,0.00016501287599068933,1.01491839845324
19,246,Lab_M,0.0016933948946863948,0.0001936769518981296,1.01491839845324
20,246,Age,0.0151068720657175,0.0007277251074704615,1.01491839845324
