,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,33,Vital_A,0.004735170885420734,0.0005737092981481552,1.0054271868795748
1,33,Vital_B,-0.0012119624222890458,0.0006390320322131001,1.0054271868795748
2,33,Vital_C,0.003909939161076879,0.0006976258888661703,1.0054271868795748
3,33,Vital_D,-0.0022130057979624362,0.0009105621458335826,1.0054271868795748
4,33,Vital_E,0.008907726137790688,0.0006603327389014017,1.0054271868795748
5,33,Vital_F,0.0004372572040437882,0.00015257584451180178,1.0054271868795748
6,33,Vital_G,8.117593212334704e-05,9.083099696631854e-05,1.0054271868795748
7,33,Lab_A,-6.920450457599454e-05,0.00019672490756516626,1.0054271868795748
8,33,Lab_B,0.004998355148327712,0.00034439268761845014,1.0054271868795748
9,33,Lab_C,0.002985821615431575,0.0004084810083866773,1.0054271868795748
10,33,Lab_D,0.0014696245456148264,0.00038858112530804935,1.0054271868795748
11,33,Lab_E,-0.002028162551052117,0.0005054715455647495,1.0054271868795748
12,33,Lab_F,-0.0006566226462790335,0.0005217892783892167,1.0054271868795748
13,33,Lab_G,0.0036181905535952073,0.0008440488216370731,1.0054271868795748
14,33,Lab_H,0.011732258141794806,0.0006487586660784422,1.0054271868795748
15,33,Lab_I,-0.0003313780726630756,0.00030775884395377534,1.0054271868795748
16,33,Lab_J,0.0008159879577665184,0.0002348058747211649,1.0054271868795748
17,33,Lab_K,0.009866960772826915,0.0007503787709751859,1.0054271868795748
18,33,Lab_L,0.0014114958809511567,0.000191994871476274,1.0054271868795748
19,33,Lab_M,0.0018517657839822069,0.00024093197227962763,1.0054271868795748
20,33,Age,0.01625430342788579,0.0008135733027870157,1.0054271868795748
