,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,23,Vital_A,0.004040716641140083,0.00033672572705273926,1.0332358427081378
1,23,Vital_B,-0.0013803241337120209,0.00042855525821435566,1.0332358427081378
2,23,Vital_C,0.0016676179763971874,0.00013934114469475514,1.0332358427081378
3,23,Vital_D,-0.0016550185586468936,0.00036521429730337305,1.0332358427081378
4,23,Vital_E,0.008579160923359995,0.0006041424548003498,1.0332358427081378
5,23,Vital_F,-0.0012724283068800094,9.71848830094844e-05,1.0332358427081378
6,23,Vital_G,2.0484985597434374e-05,3.9604068085455895e-05,1.0332358427081378
7,23,Lab_A,-7.922022478870255e-05,2.0220234139622844e-05,1.0332358427081378
8,23,Lab_B,0.010006740492697178,0.00047267132002551664,1.0332358427081378
9,23,Lab_C,-6.309575779845163e-05,4.9271192150234075e-06,1.0332358427081378
10,23,Lab_D,0.0031368881341541943,0.0002984961470820158,1.0332358427081378
11,23,Lab_E,-0.0014310914985927233,0.00016392149162603172,1.0332358427081378
12,23,Lab_F,0.0015936113897951623,0.0006523783623074932,1.0332358427081378
13,23,Lab_G,0.0002518995865517747,0.0008826416508157399,1.0332358427081378
14,23,Lab_H,0.010039620288187799,0.0003070431003855183,1.0332358427081378
15,23,Lab_I,-0.00013774250352812148,0.00023141201244858593,1.0332358427081378
16,23,Lab_J,0.0007789415858803049,7.906832049703879e-05,1.0332358427081378
17,23,Lab_K,0.007665529926793503,0.0005695977328758731,1.0332358427081378
18,23,Lab_L,-0.0003271248953663753,2.443605479175718e-05,1.0332358427081378
19,23,Lab_M,0.0024247482405285316,0.0002701380897322394,1.0332358427081378
20,23,Age,0.01607030419930583,0.0005539747832691048,1.0332358427081378
