,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,32,Vital_A,0.006831304024493179,0.0005311991553577323,1.0024430353091056
1,32,Vital_B,-0.0012542150581944425,0.0005399475100088525,1.0024430353091056
2,32,Vital_C,0.0035546376790158395,0.0006262569637907459,1.0024430353091056
3,32,Vital_D,-0.0010345862185784523,0.0007751246866626614,1.0024430353091056
4,32,Vital_E,0.010161412066340443,0.0006153514686780716,1.0024430353091056
5,32,Vital_F,0.00030450116406968193,0.00013060054638569106,1.0024430353091056
6,32,Vital_G,5.7431813005867096e-05,5.8221795023647125e-05,1.0024430353091056
7,32,Lab_A,-7.93668157330473e-05,0.00014320051452279057,1.0024430353091056
8,32,Lab_B,0.005677565762501956,0.0003227317405054746,1.0024430353091056
9,32,Lab_C,0.0034775907438952336,0.0003509200815575036,1.0024430353091056
10,32,Lab_D,0.0024496032734277495,0.00034909736131657706,1.0024430353091056
11,32,Lab_E,-0.0015558151440502848,0.00046368879079075587,1.0024430353091056
12,32,Lab_F,0.0002974635645750668,0.0005669485036818023,1.0024430353091056
13,32,Lab_G,0.001601470619679378,0.0008514508595658577,1.0024430353091056
14,32,Lab_H,0.012103182753926252,0.0005959066426111026,1.0024430353091056
15,32,Lab_I,-0.0009037922253311338,0.0002917338229211986,1.0024430353091056
16,32,Lab_J,0.0011343650106125347,0.00021954558039688062,1.0024430353091056
17,32,Lab_K,0.008350342288684521,0.000684934975414299,1.0024430353091056
18,32,Lab_L,0.0015739946119212487,0.0001859795967931142,1.0024430353091056
19,32,Lab_M,0.002446232365599963,0.00023602983726240162,1.0024430353091056
20,32,Age,0.015558681737714526,0.0007387641119944214,1.0024430353091056
