,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,238,Vital_A,0.005903255910599044,0.0006727518204811135,1.0046358191668907
1,238,Vital_B,5.554402776605883e-05,0.0005628546978473566,1.0046358191668907
2,238,Vital_C,0.002802889701758892,0.0006679320449263724,1.0046358191668907
3,238,Vital_D,-0.002067424768740064,0.000728721056908073,1.0046358191668907
4,238,Vital_E,0.01009313941021121,0.0007333529823026959,1.0046358191668907
5,238,Vital_F,0.0004432122568255873,8.342799236786228e-05,1.0046358191668907
6,238,Vital_G,0.00015613524643624422,3.392278694347571e-05,1.0046358191668907
7,238,Lab_A,0.0001877327841666103,7.641042931123802e-05,1.0046358191668907
8,238,Lab_B,0.0041964431881153395,0.0002754487586303627,1.0046358191668907
9,238,Lab_C,0.004223674788097688,0.0005073794880561474,1.0046358191668907
10,238,Lab_D,0.001396539831569681,0.00035215573631789174,1.0046358191668907
11,238,Lab_E,-0.0037929758711254024,0.0009428768566134164,1.0046358191668907
12,238,Lab_F,0.0005976043669193131,0.0005562336752381651,1.0046358191668907
13,238,Lab_G,0.001934640111983829,0.0009798760903494074,1.0046358191668907
14,238,Lab_H,0.012865063111850737,0.0007429147093942885,1.0046358191668907
15,238,Lab_I,-0.0013256604765344206,0.00043461054780770034,1.0046358191668907
16,238,Lab_J,0.0005953653326620468,0.00021705509715035822,1.0046358191668907
17,238,Lab_K,0.007762286729535819,0.0007127953757313529,1.0046358191668907
18,238,Lab_L,0.003374022655052206,0.0004441438474386408,1.0046358191668907
19,238,Lab_M,0.003265623985388859,0.0003344193056738821,1.0046358191668907
20,238,Age,0.016376383804553862,0.0009989055545133897,1.0046358191668907
