,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,108,Vital_A,0.005863052888036416,0.0004987154141572487,1.0057596835632086
1,108,Vital_B,-0.0016210452002891672,0.000471993847599036,1.0057596835632086
2,108,Vital_C,0.0014367682814434154,0.0006633560849953541,1.0057596835632086
3,108,Vital_D,4.5940470609797684e-05,0.0007097961961719348,1.0057596835632086
4,108,Vital_E,0.008504283843878194,0.0005616475181999947,1.0057596835632086
5,108,Vital_F,0.000595787737404486,9.446542315911511e-05,1.0057596835632086
6,108,Vital_G,-0.0002716215139383668,6.993522011308598e-05,1.0057596835632086
7,108,Lab_A,-1.6468146948521184e-05,4.111320174470763e-06,1.0057596835632086
8,108,Lab_B,0.0070527600828476375,0.0003674520856388348,1.0057596835632086
9,108,Lab_C,0.003288228186107282,0.00030745331792436794,1.0057596835632086
10,108,Lab_D,0.0013537867739907682,0.0003338889980136244,1.0057596835632086
11,108,Lab_E,-0.0018594454739045017,0.00047854862502827385,1.0057596835632086
12,108,Lab_F,-0.0002758739863084408,0.0005947530636202057,1.0057596835632086
13,108,Lab_G,0.0035848662406342624,0.0008523013627005149,1.0057596835632086
14,108,Lab_H,0.01034783449772625,0.0004596050626278106,1.0057596835632086
15,108,Lab_I,-0.002100452674582306,0.00033978286772830453,1.0057596835632086
16,108,Lab_J,0.0008183150653704505,0.00015166747135401292,1.0057596835632086
17,108,Lab_K,0.007803529088421536,0.0005499629218785731,1.0057596835632086
18,108,Lab_L,0.0021929663262819344,0.00027037216821317115,1.0057596835632086
19,108,Lab_M,0.002528542919093941,0.000270154506429196,1.0057596835632086
20,108,Age,0.015055886945429005,0.0006745237577837538,1.0057596835632086
