,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,59,Vital_A,0.0036776020585093014,0.0003322958633715318,1.0421016631933182
1,59,Vital_B,-0.0021331267961598004,0.00045418068595697947,1.0421016631933182
2,59,Vital_C,0.0010962145640370942,0.00010564774105773616,1.0421016631933182
3,59,Vital_D,-0.0013165967837460073,0.0003606075764699676,1.0421016631933182
4,59,Vital_E,0.00893081173655519,0.0006271121299311753,1.0421016631933182
5,59,Vital_F,-0.0015586533451933625,0.00012222254894576125,1.0421016631933182
6,59,Vital_G,-5.3499803525827625e-05,4.484791692887764e-05,1.0421016631933182
7,59,Lab_A,-0.00014446520496090053,3.074311939886479e-05,1.0421016631933182
8,59,Lab_B,0.011547068365754162,0.0005092213317801064,1.0421016631933182
9,59,Lab_C,-0.00046774428826485293,3.3179532007410173e-05,1.0421016631933182
10,59,Lab_D,0.002851292167105074,0.00031068516915423353,1.0421016631933182
11,59,Lab_E,-0.0011088210172594819,0.0001414633760394789,1.0421016631933182
12,59,Lab_F,0.0007847729364420159,0.0006776632642123157,1.0421016631933182
13,59,Lab_G,0.0021990260428969067,0.000914758932998509,1.0421016631933182
14,59,Lab_H,0.009988778227547188,0.00029952978433221076,1.0421016631933182
15,59,Lab_I,-0.00032889235878588095,0.0002349589287564019,1.0421016631933182
16,59,Lab_J,0.000586363076004101,6.739926857395927e-05,1.0421016631933182
17,59,Lab_K,0.008241702264861464,0.0006054699180690339,1.0421016631933182
18,59,Lab_L,-0.0006116946730430069,4.608962872929493e-05,1.0421016631933182
19,59,Lab_M,0.0024750119332014454,0.0002880466353361948,1.0421016631933182
20,59,Age,0.016204613460597178,0.0005595923270691592,1.0421016631933182
