,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,156,Vital_A,0.0032709930806047787,0.00034985142857075314,1.0334911616464828
1,156,Vital_B,-0.0016297651583682916,0.0004462372889974357,1.0334911616464828
2,156,Vital_C,0.0015450517253515427,0.00014459318967333074,1.0334911616464828
3,156,Vital_D,-0.0019400892828536401,0.00037437765805405397,1.0334911616464828
4,156,Vital_E,0.007747052244615407,0.0006234819762784023,1.0334911616464828
5,156,Vital_F,-0.0011634843229041056,0.00010081045315622948,1.0334911616464828
6,156,Vital_G,-1.0526290940835446e-05,4.14591220097551e-05,1.0334911616464828
7,156,Lab_A,-4.749077659573979e-05,2.173577377300189e-05,1.0334911616464828
8,156,Lab_B,0.009657451864374172,0.000490066962190192,1.0334911616464828
9,156,Lab_C,-7.829290380245721e-05,5.969762219200358e-06,1.0334911616464828
10,156,Lab_D,0.0027600155704528674,0.00030953290410311887,1.0334911616464828
11,156,Lab_E,-0.001331278090666928,0.00017148146100568542,1.0334911616464828
12,156,Lab_F,0.0012952402899361966,0.0006681434673851152,1.0334911616464828
13,156,Lab_G,0.0012610934101244093,0.0009057188832905052,1.0334911616464828
14,156,Lab_H,0.009921839870037124,0.0003153707914177606,1.0334911616464828
15,156,Lab_I,-0.0005001027749711444,0.00023757994864937726,1.0334911616464828
16,156,Lab_J,0.0005970987928951483,8.04978107652049e-05,1.0334911616464828
17,156,Lab_K,0.0083413192137315,0.0006019223691372072,1.0334911616464828
18,156,Lab_L,-0.0003108556532841089,2.5610174151787352e-05,1.0334911616464828
19,156,Lab_M,0.0020397249078689516,0.0002861874700059314,1.0334911616464828
20,156,Age,0.016262466897478473,0.0005767806421779534,1.0334911616464828
