,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,198,Vital_A,0.005066304149781343,0.000670608189015384,1.0117347770516065
1,198,Vital_B,-0.0003991651697519194,0.0005677590168123691,1.0117347770516065
2,198,Vital_C,0.003699434244706228,0.0006382771404849118,1.0117347770516065
3,198,Vital_D,-0.0020497140716044288,0.0007046487147541341,1.0117347770516065
4,198,Vital_E,0.008711962949927744,0.0007681880506983015,1.0117347770516065
5,198,Vital_F,0.00021669312079228292,5.781198763388561e-05,1.0117347770516065
6,198,Vital_G,-1.9175255693169493e-05,4.862836208587497e-05,1.0117347770516065
7,198,Lab_A,-4.478656886496929e-05,6.775362194826397e-05,1.0117347770516065
8,198,Lab_B,0.0024797556926359115,0.00016517107754071504,1.0117347770516065
9,198,Lab_C,0.006156534681146666,0.0006065006260988328,1.0117347770516065
10,198,Lab_D,0.0013774578489957482,0.00031260196612837616,1.0117347770516065
11,198,Lab_E,-0.0061405527885443735,0.0011669943772265566,1.0117347770516065
12,198,Lab_F,6.763284118207528e-05,0.0003512668741570564,1.0117347770516065
13,198,Lab_G,0.00141869462850031,0.0008729879298122869,1.0117347770516065
14,198,Lab_H,0.011968539971941071,0.0008015209281896534,1.0117347770516065
15,198,Lab_I,-0.001492952671781875,0.00048370276190463685,1.0117347770516065
16,198,Lab_J,0.0005754149353629744,0.00017757443826171265,1.0117347770516065
17,198,Lab_K,0.007270370718632281,0.000638920685433554,1.0117347770516065
18,198,Lab_L,0.004035123742635826,0.0005770057372428271,1.0117347770516065
19,198,Lab_M,0.003051044475184041,0.00034402357500013707,1.0117347770516065
20,198,Age,0.01727654705056147,0.0010210257768064849,1.0117347770516065
