,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,49,Vital_A,0.005932100974867888,0.0005392200799962613,1.006324470561316
1,49,Vital_B,-0.001343271349054865,0.0006240870485937378,1.006324470561316
2,49,Vital_C,0.0041360011423388935,0.0006552699691084238,1.006324470561316
3,49,Vital_D,-0.002025427050152793,0.0008610929533187021,1.006324470561316
4,49,Vital_E,0.009541974991067398,0.0006460393548093469,1.006324470561316
5,49,Vital_F,0.0006102463619982463,0.00015106046149771033,1.006324470561316
6,49,Vital_G,7.59521917664627e-06,9.183812306080617e-05,1.006324470561316
7,49,Lab_A,-0.00010412154399833679,0.00019408939182359122,1.006324470561316
8,49,Lab_B,0.0050835355774046945,0.00031026140795472,1.006324470561316
9,49,Lab_C,0.0031685822396862137,0.0003853780802044699,1.006324470561316
10,49,Lab_D,0.0017936759623806958,0.00036484456957012584,1.006324470561316
11,49,Lab_E,-0.002536628757644711,0.00047717618475129196,1.006324470561316
12,49,Lab_F,0.0002508766990411641,0.000489788338509578,1.006324470561316
13,49,Lab_G,0.001993752046357306,0.0008028445843625378,1.006324470561316
14,49,Lab_H,0.012896835945355942,0.0006087360914074602,1.006324470561316
15,49,Lab_I,-0.000820994464962857,0.00028543245571720926,1.006324470561316
16,49,Lab_J,0.0009407132975448498,0.00021869671348178903,1.006324470561316
17,49,Lab_K,0.009146350805678454,0.0007180971703748302,1.006324470561316
18,49,Lab_L,0.0018718672230379609,0.00017820753129594777,1.006324470561316
19,49,Lab_M,0.002544370251775838,0.00022787677838589546,1.006324470561316
20,49,Age,0.014732045498571574,0.0007509761359364184,1.006324470561316
