,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,227,Vital_A,0.005342198011613355,0.0005554334133523418,1.046054031271406
1,227,Vital_B,-0.00014693555906803492,0.0005038955088453379,1.046054031271406
2,227,Vital_C,0.0025069248812938714,0.00043384939829228255,1.046054031271406
3,227,Vital_D,-0.001074158061523579,0.0005321108811507692,1.046054031271406
4,227,Vital_E,0.008855575766608085,0.0006185207634371518,1.046054031271406
5,227,Vital_F,-0.0001446872327169696,1.7703437734392353e-05,1.046054031271406
6,227,Vital_G,3.338127291128705e-05,7.472987339020278e-05,1.046054031271406
7,227,Lab_A,8.482059475161776e-05,3.0221922920125202e-05,1.046054031271406
8,227,Lab_B,-0.002178364357497867,0.00012742375016820364,1.046054031271406
9,227,Lab_C,0.009903591838456412,0.0007480623931207291,1.046054031271406
10,227,Lab_D,0.000993032474335033,0.0001541103515447156,1.046054031271406
11,227,Lab_E,-0.013046544501900128,0.0014763619762124278,1.046054031271406
12,227,Lab_F,-0.0006401766495638855,0.00021248707236674446,1.046054031271406
13,227,Lab_G,-0.0003803401357295753,0.00039634846167066007,1.046054031271406
14,227,Lab_H,0.011233719899902751,0.000718872633960159,1.046054031271406
15,227,Lab_I,-0.0023156626965596654,0.0004705257710872009,1.046054031271406
16,227,Lab_J,0.0002444917607661881,4.808487661353084e-05,1.046054031271406
17,227,Lab_K,0.004331731437447533,0.00035797472938708854,1.046054031271406
18,227,Lab_L,0.007411590741799991,0.0007944444453553389,1.046054031271406
19,227,Lab_M,0.002753426648686233,0.0002856709321472592,1.046054031271406
20,227,Age,0.01665115471691296,0.0009335134480957269,1.046054031271406
