,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,3,Vital_A,0.0060826962323181615,0.0005995171564671413,1.0226339746766526
1,3,Vital_B,-0.000507408251407875,0.0005259348866688568,1.0226339746766526
2,3,Vital_C,0.002406214206992454,0.0005390079307747769,1.0226339746766526
3,3,Vital_D,-0.0011427948413391432,0.0006190288419515228,1.0226339746766526
4,3,Vital_E,0.008855952931203847,0.0006714038057270014,1.0226339746766526
5,3,Vital_F,0.00010038389267407312,2.4689054853303083e-05,1.0226339746766526
6,3,Vital_G,8.782301943336478e-05,5.8495571274403476e-05,1.0226339746766526
7,3,Lab_A,0.00012698271696432259,5.080447448643206e-05,1.0226339746766526
8,3,Lab_B,0.0006199013718738296,3.819805499176413e-05,1.0226339746766526
9,3,Lab_C,0.008020009059514461,0.0006363441738440868,1.0226339746766526
10,3,Lab_D,0.0010927427402852433,0.00023938879061030486,1.0226339746766526
11,3,Lab_E,-0.00840193187419502,0.0012845588707421697,1.0226339746766526
12,3,Lab_F,0.00018714230240555882,0.0001082317828357849,1.0226339746766526
13,3,Lab_G,0.0006142384817831561,0.0006457090544083567,1.0226339746766526
14,3,Lab_H,0.013268237249064995,0.0007631337784085983,1.0226339746766526
15,3,Lab_I,-0.0016691862542207432,0.000466560666808396,1.0226339746766526
16,3,Lab_J,0.0004667304841634847,0.00012056400922030972,1.0226339746766526
17,3,Lab_K,0.005993802210718147,0.000516645636175283,1.0226339746766526
18,3,Lab_L,0.005154131958162948,0.0006522069540861341,1.0226339746766526
19,3,Lab_M,0.0022136835495239937,0.0003150943377105128,1.0226339746766526
20,3,Age,0.017530367743178402,0.000970631747995291,1.0226339746766526
