,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,117,Vital_A,0.004705632114515915,0.0003800428654816477,1.0205097505259426
1,117,Vital_B,-0.0011189233389601702,0.0004422289593440029,1.0205097505259426
2,117,Vital_C,0.002319181409447024,0.00022018817014607828,1.0205097505259426
3,117,Vital_D,-0.0019380128700263158,0.0004159346254204213,1.0205097505259426
4,117,Vital_E,0.009090925880314562,0.0006168304582244406,1.0205097505259426
5,117,Vital_F,-0.0005820015602549942,6.425338135431051e-05,1.0205097505259426
6,117,Vital_G,5.764872061383031e-05,3.497442631266363e-05,1.0205097505259426
7,117,Lab_A,-1.0230379144120236e-05,4.243433440108045e-06,1.0205097505259426
8,117,Lab_B,0.008922536916898736,0.000457554133542633,1.0205097505259426
9,117,Lab_C,0.0005625635446024591,4.6569057297598036e-05,1.0205097505259426
10,117,Lab_D,0.0028670594463361667,0.0003154116139791596,1.0205097505259426
11,117,Lab_E,-0.0019312655288615708,0.00022088130267566914,1.0205097505259426
12,117,Lab_F,-0.001155841601736036,0.0006722598764648544,1.0205097505259426
13,117,Lab_G,0.004064597925156343,0.0009124242940120754,1.0205097505259426
14,117,Lab_H,0.010214095340300187,0.0003517424696188838,1.0205097505259426
15,117,Lab_I,-0.00047352210352147593,0.00024799572551059945,1.0205097505259426
16,117,Lab_J,0.0008891082804691478,0.00010471361091821211,1.0205097505259426
17,117,Lab_K,0.007936742889695349,0.0005984986985556046,1.0205097505259426
18,117,Lab_L,0.0001714838945042954,1.3322967222251084e-05,1.0205097505259426
19,117,Lab_M,0.002197846451708771,0.00027864077646786546,1.0205097505259426
20,117,Age,0.016398140863429462,0.0005865157980752831,1.0205097505259426
