,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,6,Vital_A,0.002477101309418801,0.0003700977386226312,1.0410902060936131
1,6,Vital_B,-0.002240037096182947,0.0004948899370496807,1.0410902060936131
2,6,Vital_C,0.0015084799426861287,0.00012353289257517025,1.0410902060936131
3,6,Vital_D,-0.0020245482936825407,0.00040000336497022837,1.0410902060936131
4,6,Vital_E,0.007809005494936232,0.0007013063700099036,1.0410902060936131
5,6,Vital_F,-0.0016179034426312712,0.00013370710613939553,1.0410902060936131
6,6,Vital_G,-9.015519256402852e-05,4.84350986681235e-05,1.0410902060936131
7,6,Lab_A,-0.00013077419314356763,3.3037296706444606e-05,1.0410902060936131
8,6,Lab_B,0.010855274318659984,0.0005455870619240454,1.0410902060936131
9,6,Lab_C,-0.0004284165420958829,3.303593056331813e-05,1.0410902060936131
10,6,Lab_D,0.002931740786375814,0.00033619887062254515,1.0410902060936131
11,6,Lab_E,-0.0010448069110219932,0.00016184078121432764,1.0410902060936131
12,6,Lab_F,0.0005260636253039765,0.0007462348566791028,1.0410902060936131
13,6,Lab_G,0.0020210779454012213,0.0010087313596110414,1.0410902060936131
14,6,Lab_H,0.009881827752673723,0.00033732164648552323,1.0410902060936131
15,6,Lab_I,-0.0007296697880586275,0.00025797596153328265,1.0410902060936131
16,6,Lab_J,0.0005457860947608275,7.676582443104214e-05,1.0410902060936131
17,6,Lab_K,0.008146871187869867,0.0006551949044225905,1.0410902060936131
18,6,Lab_L,-0.0004886839955051496,4.8453027047291576e-05,1.0410902060936131
19,6,Lab_M,0.001753566259563578,0.00031655304711181897,1.0410902060936131
20,6,Age,0.017988178067537407,0.0006251681906732402,1.0410902060936131
