,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,40,Vital_A,0.004522604578089291,0.0006627691160924607,1.0128506093480263
1,40,Vital_B,-0.0014560929502836855,0.0005664168444576224,1.0128506093480263
2,40,Vital_C,0.002209256827811648,0.0006007666842043615,1.0128506093480263
3,40,Vital_D,-0.0003681580050887822,0.0006875887265582324,1.0128506093480263
4,40,Vital_E,0.007209974190232149,0.0007376852382409081,1.0128506093480263
5,40,Vital_F,0.00027399492873279434,5.302978428761248e-05,1.0128506093480263
6,40,Vital_G,7.733858040364069e-05,4.981769364349531e-05,1.0128506093480263
7,40,Lab_A,2.709640367206649e-05,6.644810553263298e-05,1.0128506093480263
8,40,Lab_B,0.0018212183955853233,0.00014147186740446371,1.0128506093480263
9,40,Lab_C,0.005210019772806879,0.0005931881824278677,1.0128506093480263
10,40,Lab_D,0.0018610701977687387,0.000296487534652199,1.0128506093480263
11,40,Lab_E,-0.007835513498206105,0.0011941691307017042,1.0128506093480263
12,40,Lab_F,0.0004552479662753947,0.00032868407193921943,1.0128506093480263
13,40,Lab_G,0.00029993420464036706,0.0008692862131254149,1.0128506093480263
14,40,Lab_H,0.012718347191474447,0.0008101065810709162,1.0128506093480263
15,40,Lab_I,-0.0018351131912164164,0.0004771804632039719,1.0128506093480263
16,40,Lab_J,0.0008139375976438093,0.0001702698663642767,1.0128506093480263
17,40,Lab_K,0.006376430133656232,0.0006127742041908567,1.0128506093480263
18,40,Lab_L,0.005493203589279767,0.0006090564839078964,1.0128506093480263
19,40,Lab_M,0.0023150505571636645,0.0003328070453787885,1.0128506093480263
20,40,Age,0.016089117542419103,0.0009769007760909523,1.0128506093480263
