,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,42,Vital_A,0.004681029147102788,0.00036484039421088264,1.0348804704261012
1,42,Vital_B,-0.0010028869783346192,0.0006730732884599991,1.0348804704261012
2,42,Vital_C,0.005824077837899912,0.0005717292949734859,1.0348804704261012
3,42,Vital_D,-0.004800863115744965,0.0009300891042288321,1.0348804704261012
4,42,Vital_E,0.009891364190025937,0.0004931121278896406,1.0348804704261012
5,42,Vital_F,0.0006895200606469526,0.00016630880445709135,1.0348804704261012
6,42,Vital_G,-8.95773888175338e-05,0.0001654501385964388,1.0348804704261012
7,42,Lab_A,-0.001628424727881602,0.00027452147051235836,1.0348804704261012
8,42,Lab_B,0.0038664502507624976,0.00017635954813939448,1.0348804704261012
9,42,Lab_C,0.0032957639654129195,0.0003954104348805579,1.0348804704261012
10,42,Lab_D,0.0010458893485524833,0.00030720349822814004,1.0348804704261012
11,42,Lab_E,-0.0008856439228527935,0.0003235352077451106,1.0348804704261012
12,42,Lab_F,1.872508767060361e-05,7.809713077690223e-05,1.0348804704261012
13,42,Lab_G,0.0009430362125453601,0.0003389434607452695,1.0348804704261012
14,42,Lab_H,0.012101462044675933,0.0004793781089848133,1.0348804704261012
15,42,Lab_I,-0.0005987029886365222,0.00016872498537042637,1.0348804704261012
16,42,Lab_J,0.0011746160488314442,0.00015610412423088858,1.0348804704261012
17,42,Lab_K,0.009146931287394685,0.0006016703598220366,1.0348804704261012
18,42,Lab_L,0.0014189140954055741,0.0001124812162771192,1.0348804704261012
19,42,Lab_M,0.0015667158682234118,0.00011757511847871783,1.0348804704261012
20,42,Age,0.013901243056496466,0.0005484248096358394,1.0348804704261012
