,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,58,Vital_A,0.0062739060360216805,0.0006715009421360929,1.0158416035976665
1,58,Vital_B,-0.00024358513706266424,0.0005717887521198214,1.0158416035976665
2,58,Vital_C,0.0029766138533587863,0.0005942768820124425,1.0158416035976665
3,58,Vital_D,-0.002016797926834902,0.0006768530681685954,1.0158416035976665
4,58,Vital_E,0.009312983692257516,0.0007428911015839695,1.0158416035976665
5,58,Vital_F,0.00017452102014675917,4.38970421575001e-05,1.0158416035976665
6,58,Vital_G,1.2822302627677651e-05,5.3624995820417704e-05,1.0158416035976665
7,58,Lab_A,8.012912862426884e-06,6.221257005421882e-05,1.0158416035976665
8,58,Lab_B,0.0016455131116082588,0.00011223479117332085,1.0158416035976665
9,58,Lab_C,0.005975565065321936,0.0006263196239365669,1.0158416035976665
10,58,Lab_D,0.0010592497367128357,0.0002854623293534688,1.0158416035976665
11,58,Lab_E,-0.009516226316497574,0.0012415173057562922,1.0158416035976665
12,58,Lab_F,9.564881225127383e-05,0.0002508102259347506,1.0158416035976665
13,58,Lab_G,0.0012468045008409633,0.0008073672857400834,1.0158416035976665
14,58,Lab_H,0.013012326355302492,0.0008022225865290477,1.0158416035976665
15,58,Lab_I,-0.002336282114760539,0.000486132596310443,1.0158416035976665
16,58,Lab_J,0.000652383611203063,0.00016118761498084083,1.0158416035976665
17,58,Lab_K,0.007157159622567753,0.0005994725863517753,1.0158416035976665
18,58,Lab_L,0.0054317931213739975,0.0006333169277469896,1.0158416035976665
19,58,Lab_M,0.0020836584823930794,0.00034068063591970876,1.0158416035976665
20,58,Age,0.01535452513096727,0.0010161623764308738,1.0158416035976665
