,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,55,Vital_A,0.005690289916583323,0.0005320815744852088,1.0220104257182905
1,55,Vital_B,-0.0023084848606210115,0.0005868238849747287,1.0220104257182905
2,55,Vital_C,0.003306429266901859,0.0008752086188414788,1.0220104257182905
3,55,Vital_D,-0.00010688807349408768,0.0009257603225611767,1.0220104257182905
4,55,Vital_E,0.00941574514666621,0.0006370486624795616,1.0220104257182905
5,55,Vital_F,0.0007171392654183477,0.00010766569612081981,1.0220104257182905
6,55,Vital_G,-0.0006201872472551393,0.00015474549400497996,1.0220104257182905
7,55,Lab_A,-0.0003468790823154474,7.772060485328858e-05,1.0220104257182905
8,55,Lab_B,0.006936294151397421,0.0004577775699182774,1.0220104257182905
9,55,Lab_C,0.002608702299842421,0.0003950199804374246,1.0220104257182905
10,55,Lab_D,0.001914253115075107,0.0004034407698620589,1.0220104257182905
11,55,Lab_E,-0.001643320663162112,0.0005651985084464299,1.0220104257182905
12,55,Lab_F,0.00014403018296301704,0.0006310204892394412,1.0220104257182905
13,55,Lab_G,0.002159194196700827,0.0009037400401063822,1.0220104257182905
14,55,Lab_H,0.00967515986403696,0.00044768893173931283,1.0220104257182905
15,55,Lab_I,-0.0021254249948819506,0.0004392841043703202,1.0220104257182905
16,55,Lab_J,0.000617779406480311,0.00011668336342103614,1.0220104257182905
17,55,Lab_K,0.00724837817492532,0.0005592276015790637,1.0220104257182905
18,55,Lab_L,0.0034499384672131957,0.00038755210963409254,1.0220104257182905
19,55,Lab_M,0.002384774622500327,0.000325916502056818,1.0220104257182905
20,55,Age,0.01627053192085553,0.00077381614900858,1.0220104257182905
