,model_id,var_names,sage_value_unadjusted,sage_sd,perf_metric
0,163,Vital_A,0.006100467722656986,0.000608180477082769,1.029538915648684
1,163,Vital_B,-0.0007870114091568496,0.0005286496040565838,1.029538915648684
2,163,Vital_C,0.003186789062194911,0.0005158618282847694,1.029538915648684
3,163,Vital_D,-0.0015821674002577909,0.0005844338074036441,1.029538915648684
4,163,Vital_E,0.008469364983284855,0.00068158395057694,1.029538915648684
5,163,Vital_F,5.332692337843708e-05,9.98661474838895e-06,1.029538915648684
6,163,Vital_G,-3.6709939958166644e-05,6.452760960935407e-05,1.029538915648684
7,163,Lab_A,3.80670253657819e-05,4.435104930539396e-05,1.029538915648684
8,163,Lab_B,-0.00032473837508036546,2.042669106630161e-05,1.029538915648684
9,163,Lab_C,0.007750484183554309,0.0007052975945070086,1.029538915648684
10,163,Lab_D,0.0012918976340929498,0.0002157190051265497,1.029538915648684
11,163,Lab_E,-0.010276736965632577,0.001396910905416868,1.029538915648684
12,163,Lab_F,2.9093145345014544e-07,3.3491675759282346e-07,1.029538915648684
13,163,Lab_G,0.0006171279141097099,0.0005738814768317048,1.029538915648684
14,163,Lab_H,0.012164758833659691,0.0007492280266113838,1.029538915648684
15,163,Lab_I,-0.0022629324243137448,0.00048481308969592143,1.029538915648684
16,163,Lab_J,0.00044908321598438936,9.765817052101027e-05,1.029538915648684
17,163,Lab_K,0.006011662970227019,0.0004635128292919182,1.029538915648684
18,163,Lab_L,0.006811937337532392,0.0007252138195069445,1.029538915648684
19,163,Lab_M,0.002703987954220338,0.00031032344125232747,1.029538915648684
20,163,Age,0.01778972416835333,0.000992076794756953,1.029538915648684
